y_true,y_pred
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
75.0,86.05
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
79.0,75.9
89.0,81.11
74.0,102.23
74.0,102.48
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
81.0,90.44
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
112.0,83.71
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
73.0,85.05
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
74.0,97.96
105.0,84.38
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
114.0,76.49
90.0,90.0
90.0,90.0
114.0,85.96
90.0,90.0
65.0,84.68
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
101.0,85.47
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
105.0,82.43
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,96.51
90.0,90.0
90.0,90.0
90.0,90.0
92.0,78.21
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
76.0,97.18
98.0,77.3
90.0,90.0
90.0,90.0
111.0,89.61
90.0,90.0
90.0,90.94
90.0,90.0
90.0,90.0
73.0,86.81
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
103.0,92.71
90.0,90.0
66.0,85.19
90.0,90.0
90.0,90.0
90.0,90.0
67.0,78.29
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
111.0,99.64
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
115.0,107.67
90.0,90.0
90.0,90.0
90.0,90.0
79.0,82.12
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
92.0,87.61
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
84.0,101.56
66.0,87.56
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
98.0,87.35
90.0,90.0
87.0,83.7
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
111.0,90.95
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
91.0,92.24
90.0,90.0
90.0,90.0
90.0,90.0
91.0,97.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
78.0,99.01
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
78.0,93.32
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,86.8
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
104.0,97.13
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
68.0,91.03
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
83.0,92.8
90.0,90.0
90.0,90.0
90.0,89.08
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
94.0,77.64
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
71.0,89.56
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
85.0,91.59
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
94.0,89.28
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
70.0,98.39
90.0,90.0
60.0,84.75
109.0,93.02
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
116.0,101.54
67.0,90.59
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
103.0,94.25
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.36
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
81.0,90.76
90.0,90.0
105.0,87.27
60.0,83.27
90.0,90.0
90.0,90.0
87.0,83.67
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
73.0,95.3
62.0,86.0
63.0,87.14
90.0,90.0
90.0,90.0
90.0,90.0
117.0,93.29
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
77.0,87.16
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
79.0,77.5
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
109.0,84.62
90.0,90.0
90.0,90.0
90.0,90.0
117.0,103.42
72.0,77.4
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
71.0,87.74
90.0,90.0
94.0,94.39
91.0,94.67
90.0,90.0
90.0,90.0
90.0,90.0
75.0,77.44
90.0,90.0
90.0,90.0
67.0,83.54
100.0,93.42
118.0,86.55
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
81.0,103.32
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
116.0,93.53
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
109.0,90.57
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
107.0,91.07
90.0,90.0
90.0,90.0
68.0,89.53
90.0,90.0
90.0,90.0
60.0,82.3
90.0,90.0
60.0,77.49
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
68.0,78.08
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
116.0,101.48
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
78.0,84.98
90.0,90.0
62.0,74.78
90.0,90.0
90.0,90.0
90.0,90.0
80.0,105.71
90.0,90.0
90.0,90.0
114.0,89.13
90.0,90.0
90.0,90.0
115.0,85.38
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
63.0,98.99
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
82.0,103.95
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
68.0,90.98
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
81.0,86.2
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
95.0,87.24
90.0,90.0
90.0,90.0
88.0,79.14
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
115.0,104.14
73.0,89.34
87.0,100.1
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
95.0,101.66
90.0,90.0
90.0,92.69
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
116.0,102.17
109.0,88.45
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
74.0,71.22
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
61.0,73.84
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
66.0,76.8
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
99.0,84.65
90.0,90.0
90.0,90.0
116.0,89.57
90.0,90.0
111.0,101.66
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
117.0,99.53
111.0,97.54
90.0,90.0
90.0,90.0
80.0,94.77
93.0,83.79
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
86.0,101.3
90.0,90.0
90.0,90.0
102.0,91.3
90.0,90.0
90.0,90.0
67.0,77.95
90.0,90.0
73.0,81.82
90.0,90.0
90.0,90.0
90.0,90.72
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
88.0,95.86
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
76.0,79.08
109.0,99.28
90.0,90.0
90.0,90.0
105.0,94.05
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
118.0,86.2
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
68.0,91.39
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
88.0,75.03
90.0,90.0
98.0,104.5
90.0,90.0
90.0,90.0
90.0,90.0
99.0,89.98
90.0,90.0
118.0,102.33
90.0,90.0
116.0,89.36
105.0,92.8
119.0,86.29
97.0,82.18
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
76.0,82.57
118.0,93.31
90.0,90.0
90.0,90.0
90.0,90.0
110.0,81.14
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
64.0,82.82
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
104.0,86.59
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
106.0,99.69
90.0,90.0
64.0,80.37
90.0,90.0
90.0,90.0
74.0,86.64
87.0,79.44
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
98.0,73.81
118.0,101.2
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
75.0,90.48
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
84.0,94.71
90.0,90.0
90.0,90.0
74.0,84.87
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
101.0,95.6
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
92.0,92.45
90.0,90.0
73.0,86.31
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
69.0,79.9
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
104.0,89.87
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
70.0,78.97
90.0,90.0
90.0,90.0
111.0,88.37
69.0,79.56
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
72.0,93.19
90.0,90.0
90.0,90.0
117.0,100.26
90.0,90.0
90.0,90.0
90.0,90.0
66.0,87.08
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
86.0,83.48
119.0,99.76
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
78.0,84.22
90.0,90.0
102.0,94.87
90.0,90.0
90.0,90.0
90.0,90.0
100.0,104.09
90.0,90.0
90.0,90.0
90.0,90.0
83.0,84.55
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,89.72
90.0,90.0
90.0,90.0
90.0,90.0
67.0,96.1
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
113.0,102.16
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
85.0,84.78
90.0,90.0
90.0,90.0
115.0,102.83
90.0,90.0
115.0,94.83
95.0,96.3
90.0,90.0
90.0,90.0
99.0,99.01
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
82.0,70.62
90.0,90.0
90.0,90.0
90.0,90.0
103.0,92.48
90.0,90.0
90.0,90.0
99.0,103.23
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
101.0,100.34
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
75.0,86.03
81.0,106.12
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
87.0,95.72
90.0,90.0
118.0,98.23
112.0,85.07
68.0,83.66
90.0,90.0
62.0,92.67
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
97.0,101.19
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
94.0,99.56
90.0,90.0
116.0,105.06
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
116.0,95.19
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
68.0,84.06
90.0,90.0
67.0,84.33
90.0,90.0
78.0,73.1
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
