y_true,y_pred
90.0,90.0
90.0,90.0
104.0,79.32
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
84.0,84.57
90.0,90.0
90.0,90.0
90.0,90.0
100.0,94.22
90.0,90.0
90.0,90.0
101.0,80.36
90.0,90.0
90.0,90.0
95.0,89.61
90.0,90.0
83.0,77.4
90.0,90.0
90.0,90.0
96.0,71.32
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
110.0,87.45
99.0,94.15
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
87.0,94.52
90.0,90.0
90.0,90.0
90.0,90.0
98.0,102.27
74.0,84.77
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
64.0,97.14
90.0,90.0
70.0,70.53
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
62.0,80.75
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
100.0,99.81
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
68.0,86.43
101.0,78.75
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
71.0,82.57
90.0,90.0
90.0,90.0
83.0,94.35
77.0,92.53
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
117.0,104.68
90.0,90.0
90.0,90.0
90.0,90.0
103.0,91.9
90.0,90.0
90.0,90.0
83.0,74.34
90.0,90.0
90.0,90.0
90.0,90.0
90.0,96.86
100.0,87.9
90.0,90.0
90.0,90.0
90.0,90.0
113.0,96.99
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
64.0,78.59
90.0,90.0
105.0,96.01
116.0,82.34
90.0,90.0
90.0,90.0
60.0,100.36
90.0,90.0
90.0,90.0
93.0,90.34
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
116.0,95.17
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
86.0,91.75
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
83.0,79.11
112.0,102.44
90.0,90.0
90.0,90.0
90.0,90.0
112.0,100.24
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
61.0,87.5
90.0,90.0
90.0,90.0
103.0,87.41
90.0,90.0
90.0,90.0
116.0,93.8
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
72.0,76.11
100.0,78.91
90.0,90.0
90.0,90.0
90.0,90.0
72.0,73.63
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
106.0,87.94
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
67.0,89.13
90.0,90.0
109.0,93.27
90.0,90.0
67.0,83.23
90.0,90.0
110.0,92.61
70.0,84.45
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
111.0,99.72
75.0,99.91
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
69.0,91.59
90.0,78.29
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
107.0,94.96
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
86.0,83.8
90.0,90.0
90.0,90.0
66.0,83.45
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
77.0,82.05
90.0,90.0
90.0,90.0
90.0,90.0
86.0,83.3
90.0,90.0
99.0,88.62
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
67.0,83.52
60.0,81.15
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
71.0,74.79
87.0,88.25
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.82
90.0,90.0
90.0,90.0
115.0,77.29
90.0,90.0
60.0,74.22
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
93.0,80.73
90.0,90.0
90.0,90.0
90.0,90.0
74.0,81.57
90.0,90.0
90.0,90.0
71.0,80.81
73.0,81.66
85.0,75.53
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
74.0,95.06
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,88.38
90.0,90.0
90.0,90.0
90.0,89.67
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
101.0,86.42
90.0,90.0
90.0,90.0
90.0,90.0
72.0,79.32
90.0,90.0
105.0,101.91
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
60.0,82.97
90.0,90.0
99.0,104.4
90.0,90.0
90.0,90.0
99.0,88.82
100.0,100.52
90.0,90.0
94.0,89.76
90.0,90.0
90.0,90.0
82.0,89.26
67.0,90.19
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
119.0,86.61
90.0,90.0
90.0,90.0
86.0,100.95
80.0,81.23
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
113.0,90.84
90.0,90.0
90.0,90.0
115.0,99.36
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
102.0,101.43
90.0,90.0
90.0,90.0
102.0,92.95
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
60.0,83.92
90.0,90.0
90.0,90.0
67.0,91.11
90.0,90.0
117.0,91.25
90.0,90.0
114.0,93.94
90.0,90.0
86.0,79.92
77.0,85.53
79.0,83.63
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
61.0,90.2
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
86.0,93.21
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
84.0,75.04
68.0,87.12
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
70.0,93.34
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
114.0,102.15
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
105.0,99.3
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
115.0,78.94
109.0,107.14
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
96.0,90.73
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
109.0,103.0
73.0,96.13
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
89.0,78.29
90.0,90.0
90.0,90.0
90.0,90.0
90.0,95.93
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,87.24
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
83.0,90.25
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
67.0,76.07
90.0,90.0
90.0,90.0
90.0,90.0
62.0,90.91
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,92.98
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
96.0,87.4
90.0,90.0
90.0,90.0
70.0,88.13
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
117.0,94.27
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
118.0,83.82
90.0,90.0
90.0,90.0
90.0,90.0
114.0,100.53
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
65.0,76.33
90.0,90.0
90.0,91.81
75.0,85.33
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
80.0,92.11
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
117.0,85.02
90.0,90.0
100.0,100.3
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
74.0,83.88
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
99.0,91.44
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
83.0,78.52
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
63.0,83.5
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
69.0,87.56
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
65.0,97.53
90.0,90.0
90.0,90.0
90.0,90.0
99.0,72.14
90.0,90.0
101.0,81.2
90.0,90.0
84.0,108.61
90.0,90.0
103.0,96.39
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
67.0,89.42
90.0,90.0
90.0,90.0
90.0,90.0
107.0,92.39
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
116.0,102.35
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
71.0,73.91
90.0,90.0
90.0,90.0
90.0,90.0
81.0,86.65
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
81.0,93.91
64.0,72.13
90.0,90.0
90.0,90.0
90.0,90.0
87.0,91.37
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
64.0,85.44
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
94.0,99.4
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
114.0,100.4
90.0,90.0
62.0,81.46
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
103.0,82.84
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
87.0,98.96
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
86.0,84.72
90.0,90.0
70.0,93.21
90.0,90.0
90.0,90.0
96.0,86.34
90.0,90.0
113.0,82.58
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
97.0,94.69
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
119.0,101.11
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
91.0,91.82
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
84.0,96.77
90.0,90.0
111.0,96.31
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
92.0,101.07
90.0,90.13
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
72.0,81.78
90.0,90.0
90.0,90.0
64.0,80.78
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
97.0,82.44
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
96.0,106.78
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
119.0,82.86
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
71.0,85.76
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,88.14
90.0,90.0
94.0,92.93
96.0,82.16
90.0,90.0
78.0,86.27
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
105.0,96.11
90.0,90.0
85.0,80.29
90.0,90.0
87.0,90.52
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
85.0,88.78
90.0,90.0
90.0,90.0
104.0,90.59
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
70.0,90.88
90.0,90.0
90.0,90.0
98.0,100.8
90.0,90.0
90.0,90.0
101.0,88.84
118.0,92.35
90.0,90.0
90.0,90.0
63.0,82.51
90.0,90.0
95.0,92.32
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
110.0,89.35
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
71.0,95.31
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
95.0,92.72
90.0,90.0
90.0,90.0
90.0,90.0
119.0,94.87
90.0,90.0
61.0,91.87
112.0,93.96
90.0,90.0
109.0,95.87
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
103.0,102.43
90.0,90.0
90.0,90.0
111.0,96.5
84.0,85.29
89.0,95.84
90.0,90.0
90.0,90.0
90.0,90.0
75.0,86.15
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
95.0,96.83
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
63.0,73.88
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
